Country,Currency
Afghanistan,Afghan Afghani
Albania,Albanian Lek
Algeria,Algerian Dinar
Andorra,Euro
Angola,Angolan Kwanza
Antigua and Barbuda,East Caribbean Dollar
Argentina,Argentine Peso
Armenia,Armenian Dram
Australia,Australian Dollar
Austria,Euro
Azerbaijan,Azerbaijani Manat
Bahamas,Bahamian Dollar
Bahrain,Bahraini Dinar
Bangladesh,Bangladeshi Taka
Barbados,Barbadian Dollar
Belarus,Belarusian Ruble
Belgium,Euro
Belize,Belize Dollar
Benin,West African CFA Franc
Bhutan,Bhutanese Ngultrum
Bolivia,Bolivian Boliviano
Bosnia and Herzegovina,Convertible Mark
Botswana,Botswana Pula
Brazil,Brazilian Real
Brunei,Brunei Dollar
Bulgaria,Bulgarian Lev
Burkina Faso,West African CFA Franc
Burundi,Burundian Franc
Cambodia,Cambodian Riel
Cameroon,Central African CFA Franc
Canada,Canadian Dollar
Cape Verde,Cape Verdean Escudo
Central African Republic,Central African CFA Franc
Chad,Central African CFA Franc
Chile,Chilean Peso
China,Chinese Yuan
Colombia,Colombian Peso
Comoros,Comorian Franc
Congo,Central African CFA Franc
Costa Rica,Costa Rican Colón
Croatia,Euro
Cuba,Cuban Peso
Cyprus,Euro
Czech Republic,Czech Koruna
Denmark,Danish Krone
Djibouti,Djiboutian Franc
Dominica,East Caribbean Dollar
Dominican Republic,Dominican Peso
Ecuador,United States Dollar
Egypt,Egyptian Pound
El Salvador,United States Dollar
Equatorial Guinea,Central African CFA Franc
Eritrea,Eritrean Nakfa
Estonia,Euro
Eswatini,Swazi Lilangeni
Ethiopia,Ethiopian Birr
Fiji,Fijian Dollar
Finland,Euro
France,Euro
Gabon,Central African CFA Franc
Gambia,Gambian Dalasi
Georgia,Georgian Lari
Germany,Euro
Ghana,Ghanaian Cedi
Greece,Euro
Grenada,East Caribbean Dollar
Guatemala,Guatemalan Quetzal
Guinea,Guinean Franc
Guinea-Bissau,West African CFA Franc
Guyana,Guyanese Dollar
Haiti,Haitian Gourde
Honduras,Honduran Lempira
Hungary,Hungarian Forint
Iceland,Icelandic Króna
India,Indian Rupee
Indonesia,Indonesian Rupiah
Iran,Iranian Rial
Iraq,Iraqi Dinar
Ireland,Euro
Israel,Israeli New Shekel
Italy,Euro
Jamaica,Jamaican Dollar
Japan,Japanese Yen
Jordan,Jordanian Dinar
Kazakhstan,Kazakhstani Tenge
Kenya,Kenyan Shilling
Kiribati,Australian Dollar
Kuwait,Kuwaiti Dinar
Kyrgyzstan,Kyrgyzstani Som
Laos,Lao Kip
Latvia,Euro
Lebanon,Lebanese Pound
Lesotho,Lesotho Loti
Liberia,Liberian Dollar
Libya,Libyan Dinar
Liechtenstein,Swiss Franc
Lithuania,Euro
Luxembourg,Euro
Madagascar,Malagasy Ariary
Malawi,Malawian Kwacha
Malaysia,Malaysian Ringgit
Maldives,Maldivian Rufiyaa
Mali,West African CFA Franc
Malta,Euro
Marshall Islands,United States Dollar
Mauritania,Mauritanian Ouguiya
Mauritius,Mauritian Rupee
Mexico,Mexican Peso
Micronesia,United States Dollar
Moldova,Moldovan Leu
Monaco,Euro
Mongolia,Mongolian Tögrög
Montenegro,Euro
Morocco,Moroccan Dirham
Mozambique,Mozambican Metical
Myanmar,Myanmar Kyat
Namibia,Namibian Dollar
Nauru,Australian Dollar
Nepal,Nepalese Rupee
Netherlands,Euro
New Zealand,New Zealand Dollar
Nicaragua,Nicaraguan Córdoba
Niger,West African CFA Franc
Nigeria,Nigerian Naira
North Macedonia,Macedonian Denar
Norway,Norwegian Krone
Oman,Omani Rial
Pakistan,Pakistani Rupee
Palau,United States Dollar
Panama,Balboa
Papua New Guinea,Papua New Guinean Kina
Paraguay,Paraguayan Guaraní
Peru,Peruvian Sol
Philippines,Philippine Peso
Poland,Polish Złoty
Portugal,Euro
Qatar,Qatari Riyal
Romania,Romanian Leu
Russia,Russian Ruble
Rwanda,Rwandan Franc
Saint Kitts and Nevis,East Caribbean Dollar
Saint Lucia,East Caribbean Dollar
Saint Vincent and the Grenadines,East Caribbean Dollar
Samoa,Samoan Tālā
San Marino,Euro
Sao Tome and Principe,São Tomé and Príncipe Dobra
Saudi Arabia,Saudi Riyal
Senegal,West African CFA Franc
Serbia,Serbian Dinar
Seychelles,Seychellois Rupee
Sierra Leone,Sierra Leonean Leone
Singapore,Singapore Dollar
Slovakia,Euro
Slovenia,Euro
Solomon Islands,Solomon Islands Dollar
Somalia,Somali Shilling
South Africa,South African Rand
South Korea,South Korean Won
South Sudan,South Sudanese Pound
Spain,Euro
Sri Lanka,Sri Lankan Rupee
Sudan,Sudanese Pound
Suriname,Surinamese Dollar
Sweden,Swedish Krona
Switzerland,Swiss Franc
Syria,Syrian Pound
Taiwan,New Taiwan Dollar
Tajikistan,Tajikistani Somoni
Tanzania,Tanzanian Shilling
Thailand,Thai Baht
Timor-Leste,United States Dollar
Togo,West African CFA Franc
Tonga,Tongan Paʻanga
Trinidad and Tobago,Trinidad and Tobago Dollar
Tunisia,Tunisian Dinar
Turkey,Turkish Lira
Turkmenistan,Turkmenistani Manat
Tuvalu,Australian Dollar
Uganda,Ugandan Shilling
Ukraine,Ukrainian Hryvnia
United Arab Emirates,United Arab Emirates Dirham
United Kingdom,Pound Sterling
United States,United States Dollar
Uruguay,Uruguayan Peso
Uzbekistan,Uzbekistani Som
Vanuatu,Vanuatu Vatu
Vatican City,Euro
Venezuela,Venezuelan Bolívar
Vietnam,Vietnamese Đồng
Yemen,Yemeni Rial
Zambia,Zambian Kwacha
Zimbabwe,Zimbabwean Dollar
